FlightNumber,Departure,Arrival,Origin,Destination,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability,BookingClass,Price,Availability
EY1084,2018-07-10T14:46:40+02:00[CET],2018-07-10T16:16:40+02:00[CET],MPL,CDG,K,EUR 56.77,2,L,EUR 76.53,7,Q,EUR 108.08,2,V,EUR 126.14,5,U,EUR 139.11,0,T,EUR 151.24,7,X,EUR 174.43,7,N,EUR 201.16,6,O,EUR 212.28,0,S,EUR 236.16,0,Y,EUR 255.71,2,B,EUR 275.63,0,M,EUR 302.33,0,H,EUR 315.29,0,W,EUR 346.85,3,E,EUR 369.34,5,D,EUR 378.53,6,I,EUR 396.41,0,Z,EUR 421.83,8,J,EUR 431.86,0,C,EUR 464.54,7,A,EUR 489.64,8,F,EUR 491.29,8
JL8148,2018-07-10T08:52:41+02:00[CET],2018-07-10T10:22:41+02:00[CET],ORY,NTE,K,EUR 68.11,7,L,EUR 75.48,8,Q,EUR 109.38,0,V,EUR 110.71,8,U,EUR 142.94,2,T,EUR 160.78,7,X,EUR 183.27,7,N,EUR 209.60,8,O,EUR 218.00,5,S,EUR 249.19,7,Y,EUR 267.32,5,B,EUR 272.58,3,M,EUR 295.66,8,H,EUR 322.66,9,W,EUR 340.32,8,E,EUR 367.91,1,D,EUR 375.83,6,I,EUR 408.62,7,Z,EUR 422.67,2,J,EUR 445.39,6,C,EUR 469.65,6,A,EUR 476.40,7,F,EUR 494.66,3
CY645,2018-07-10T06:33:15+02:00[CET],2018-07-10T08:03:15+02:00[CET],SXB,BES,K,EUR 56.43,9,L,EUR 80.82,0,Q,EUR 92.99,0,V,EUR 117.77,5,U,EUR 142.16,3,T,EUR 160.11,4,X,EUR 175.52,8,N,EUR 208.47,3,O,EUR 211.88,1,S,EUR 241.60,1,Y,EUR 253.82,7,B,EUR 279.05,8,M,EUR 294.18,5,H,EUR 320.00,5,W,EUR 344.55,4,E,EUR 361.98,3,D,EUR 385.29,8,I,EUR 407.77,0,Z,EUR 420.81,8,J,EUR 435.51,3,C,EUR 465.49,0,A,EUR 478.01,0,F,EUR 495.58,8
KA2966,2018-07-10T18:31:53+02:00[CET],2018-07-10T20:01:53+02:00[CET],TLS,MPL,K,EUR 66.82,6,L,EUR 83.28,6,Q,EUR 94.36,6,V,EUR 125.72,4,U,EUR 146.12,3,T,EUR 159.06,5,X,EUR 172.95,0,N,EUR 204.29,7,O,EUR 220.04,2,S,EUR 235.50,2,Y,EUR 252.77,6,B,EUR 283.38,8,M,EUR 306.11,9,H,EUR 320.00,3,W,EUR 330.90,6,E,EUR 356.97,4,D,EUR 381.22,8,I,EUR 406.21,4,Z,EUR 426.81,0,J,EUR 433.95,7,C,EUR 466.68,1,A,EUR 486.27,0,F,EUR 495.94,6
MH4425,2018-07-10T15:03+02:00[CET],2018-07-10T16:33+02:00[CET],NCE,MRS,K,EUR 65.27,2,L,EUR 79.84,6,Q,EUR 92.96,0,V,EUR 117.14,2,U,EUR 135.59,6,T,EUR 168.14,9,X,EUR 182.22,6,N,EUR 190.51,4,O,EUR 210.36,6,S,EUR 245.27,6,Y,EUR 260.06,0,B,EUR 282.86,9,M,EUR 301.67,3,H,EUR 311.01,9,W,EUR 335.36,9,E,EUR 366.51,4,D,EUR 382.99,4,I,EUR 396.52,7,Z,EUR 420.03,9,J,EUR 433.56,8,C,EUR 461.70,5,A,EUR 475.03,9,F,EUR 501.76,5
MS8185,2018-07-10T02:44:43+02:00[CET],2018-07-10T04:14:43+02:00[CET],MRS,SXB,K,EUR 53.02,8,L,EUR 71.28,6,Q,EUR 94.16,0,V,EUR 120.57,5,U,EUR 130.50,6,T,EUR 150.06,0,X,EUR 180.76,0,N,EUR 190.50,7,O,EUR 211.79,0,S,EUR 232.69,0,Y,EUR 261.53,0,B,EUR 280.25,0,M,EUR 300.35,6,H,EUR 311.69,4,W,EUR 333.54,0,E,EUR 362.47,8,D,EUR 376.34,3,I,EUR 391.99,9,Z,EUR 427.63,0,J,EUR 440.62,0,C,EUR 450.01,9,A,EUR 478.93,0,F,EUR 494.56,8
AR8791,2018-07-10T14:14:13+02:00[CET],2018-07-10T15:44:13+02:00[CET],RNS,BDX,K,EUR 64.05,6,L,EUR 75.92,8,Q,EUR 91.72,9,V,EUR 128.88,3,U,EUR 147.72,3,T,EUR 156.12,3,X,EUR 178.54,7,N,EUR 208.89,2,O,EUR 220.89,4,S,EUR 230.14,7,Y,EUR 266.86,6,B,EUR 272.05,7,M,EUR 300.84,4,H,EUR 327.61,7,W,EUR 333.22,2,E,EUR 365.14,8,D,EUR 382.37,1,I,EUR 405.35,0,Z,EUR 420.39,8,J,EUR 445.59,6,C,EUR 451.40,7,A,EUR 484.92,1,F,EUR 506.55,0
VS1835,2018-07-10T06:38:41+02:00[CET],2018-07-10T08:08:41+02:00[CET],NTE,TLS,K,EUR 66.54,9,L,EUR 71.96,0,Q,EUR 108.87,7,V,EUR 121.23,3,U,EUR 131.68,9,T,EUR 159.94,0,X,EUR 184.46,0,N,EUR 205.65,0,O,EUR 218.24,5,S,EUR 243.96,0,Y,EUR 261.97,0,B,EUR 271.40,3,M,EUR 296.22,3,H,EUR 324.00,0,W,EUR 341.62,3,E,EUR 360.69,5,D,EUR 380.57,2,I,EUR 392.01,3,Z,EUR 417.64,6,J,EUR 433.85,2,C,EUR 459.03,0,A,EUR 474.82,5,F,EUR 491.11,4
IB1711,2018-07-10T17:25:28+02:00[CET],2018-07-10T18:55:28+02:00[CET],ORY,BDX,K,EUR 65.27,1,L,EUR 83.03,0,Q,EUR 99.76,3,V,EUR 114.24,8,U,EUR 137.75,2,T,EUR 151.58,3,X,EUR 185.79,0,N,EUR 207.85,0,O,EUR 226.96,0,S,EUR 238.76,0,Y,EUR 269.01,0,B,EUR 280.96,0,M,EUR 302.78,0,H,EUR 314.40,0,W,EUR 340.44,0,E,EUR 357.26,0,D,EUR 382.07,3,I,EUR 404.27,0,Z,EUR 425.86,0,J,EUR 436.14,0,C,EUR 469.13,5,A,EUR 471.57,5,F,EUR 493.05,8
3S3592,2018-07-10T14:02:34+02:00[CET],2018-07-10T15:32:34+02:00[CET],ORY,TLS,K,EUR 68.17,7,L,EUR 73.75,0,Q,EUR 94.24,1,V,EUR 110.08,7,U,EUR 144.44,1,T,EUR 164.82,3,X,EUR 184.50,0,N,EUR 199.48,0,O,EUR 227.01,9,S,EUR 237.65,1,Y,EUR 266.04,0,B,EUR 278.32,0,M,EUR 303.99,0,H,EUR 326.94,0,W,EUR 332.18,8,E,EUR 361.42,0,D,EUR 376.78,3,I,EUR 404.23,6,Z,EUR 413.86,0,J,EUR 436.26,8,C,EUR 459.30,0,A,EUR 478.52,1,F,EUR 490.32,0
IB399,2018-07-10T08:56:46+02:00[CET],2018-07-10T10:26:46+02:00[CET],LYS,MPL,K,EUR 51.73,0,L,EUR 89.36,0,Q,EUR 91.82,0,V,EUR 117.14,9,U,EUR 140.39,0,T,EUR 161.23,0,X,EUR 187.66,0,N,EUR 206.55,1,O,EUR 213.87,0,S,EUR 244.51,0,Y,EUR 269.73,0,B,EUR 273.10,0,M,EUR 294.57,3,H,EUR 319.81,9,W,EUR 340.54,2,E,EUR 353.99,0,D,EUR 373.27,0,I,EUR 394.28,8,Z,EUR 415.28,8,J,EUR 448.13,0,C,EUR 451.91,0,A,EUR 481.05,0,F,EUR 504.90,0
SA6033,2018-07-10T03:11:49+02:00[CET],2018-07-10T04:41:49+02:00[CET],TLS,ORY,K,EUR 50.33,0,L,EUR 83.54,0,Q,EUR 96.23,0,V,EUR 114.20,4,U,EUR 147.76,0,T,EUR 157.30,0,X,EUR 183.68,0,N,EUR 205.75,0,O,EUR 214.93,3,S,EUR 235.41,0,Y,EUR 263.99,0,B,EUR 278.29,0,M,EUR 290.05,8,H,EUR 310.99,0,W,EUR 336.91,0,E,EUR 359.85,0,D,EUR 380.98,0,I,EUR 401.29,0,Z,EUR 428.69,0,J,EUR 439.62,7,C,EUR 452.14,1,A,EUR 478.61,0,F,EUR 505.19,0
KL3457,2018-07-10T08:30:58+02:00[CET],2018-07-10T10:00:58+02:00[CET],RNS,ORY,K,EUR 60.64,2,L,EUR 85.04,4,Q,EUR 93.38,8,V,EUR 129.78,6,U,EUR 145.37,0,T,EUR 164.67,8,X,EUR 178.00,0,N,EUR 190.94,0,O,EUR 210.29,0,S,EUR 241.38,7,Y,EUR 258.08,0,B,EUR 278.71,0,M,EUR 302.43,4,H,EUR 313.95,2,W,EUR 338.34,7,E,EUR 351.37,5,D,EUR 380.40,5,I,EUR 393.07,3,Z,EUR 414.83,0,J,EUR 444.12,0,C,EUR 465.97,0,A,EUR 476.50,0,F,EUR 491.77,0
PR1063,2018-07-10T06:47:23+02:00[CET],2018-07-10T08:17:23+02:00[CET],SXB,MRS,K,EUR 50.27,0,L,EUR 88.15,0,Q,EUR 97.48,9,V,EUR 112.02,0,U,EUR 131.78,6,T,EUR 151.02,9,X,EUR 175.87,9,N,EUR 203.15,2,O,EUR 210.97,8,S,EUR 239.39,4,Y,EUR 268.11,1,B,EUR 278.04,9,M,EUR 298.21,9,H,EUR 311.27,9,W,EUR 336.39,9,E,EUR 368.09,0,D,EUR 381.24,4,I,EUR 395.48,2,Z,EUR 420.17,4,J,EUR 430.27,5,C,EUR 461.02,5,A,EUR 474.21,4,F,EUR 493.69,0
GY3704,2018-07-10T12:30:58+02:00[CET],2018-07-10T14:00:58+02:00[CET],BDX,TLS,K,EUR 54.87,7,L,EUR 86.38,6,Q,EUR 105.25,2,V,EUR 112.26,0,U,EUR 149.93,2,T,EUR 154.92,4,X,EUR 186.81,8,N,EUR 206.74,0,O,EUR 210.45,0,S,EUR 231.43,0,Y,EUR 269.08,7,B,EUR 281.18,6,M,EUR 295.67,0,H,EUR 326.57,7,W,EUR 330.73,2,E,EUR 361.13,5,D,EUR 376.13,6,I,EUR 398.38,0,Z,EUR 426.40,6,J,EUR 432.39,6,C,EUR 453.81,6,A,EUR 487.07,9,F,EUR 491.35,1
RJ3480,2018-07-10T09:27:36+02:00[CET],2018-07-10T10:57:36+02:00[CET],SXB,MPL,K,EUR 58.43,2,L,EUR 83.08,2,Q,EUR 109.69,9,V,EUR 123.51,1,U,EUR 133.22,6,T,EUR 168.12,0,X,EUR 185.35,6,N,EUR 209.73,0,O,EUR 211.31,6,S,EUR 243.30,7,Y,EUR 253.83,2,B,EUR 283.16,5,M,EUR 301.10,1,H,EUR 316.96,9,W,EUR 331.18,8,E,EUR 351.55,0,D,EUR 389.29,3,I,EUR 396.24,2,Z,EUR 414.03,2,J,EUR 442.70,1,C,EUR 464.24,0,A,EUR 470.79,5,F,EUR 501.22,6
PR3676,2018-07-10T04:28:23+02:00[CET],2018-07-10T05:58:23+02:00[CET],NTE,NCE,K,EUR 52.32,5,L,EUR 84.79,1,Q,EUR 96.63,0,V,EUR 126.24,8,U,EUR 132.32,1,T,EUR 156.76,2,X,EUR 187.87,4,N,EUR 206.56,3,O,EUR 222.82,1,S,EUR 234.31,1,Y,EUR 253.75,9,B,EUR 277.28,8,M,EUR 290.06,6,H,EUR 315.80,6,W,EUR 331.00,0,E,EUR 365.51,0,D,EUR 384.11,0,I,EUR 394.40,7,Z,EUR 417.68,3,J,EUR 439.21,8,C,EUR 455.27,5,A,EUR 472.70,6,F,EUR 493.33,5
A34367,2018-07-10T16:12:17+02:00[CET],2018-07-10T17:42:17+02:00[CET],CDG,NTE,K,EUR 69.78,0,L,EUR 86.08,0,Q,EUR 97.42,0,V,EUR 112.80,0,U,EUR 140.87,1,T,EUR 167.08,8,X,EUR 175.59,0,N,EUR 205.94,8,O,EUR 217.97,4,S,EUR 248.77,3,Y,EUR 256.53,0,B,EUR 284.03,9,M,EUR 302.80,1,H,EUR 319.60,8,W,EUR 345.61,0,E,EUR 365.27,0,D,EUR 374.57,2,I,EUR 390.59,4,Z,EUR 414.95,6,J,EUR 446.09,4,C,EUR 466.27,2,A,EUR 470.46,0,F,EUR 494.10,9
KQ3753,2018-07-10T21:19:43+02:00[CET],2018-07-10T22:49:43+02:00[CET],SXB,TLS,K,EUR 63.13,9,L,EUR 78.11,6,Q,EUR 92.57,2,V,EUR 119.16,6,U,EUR 131.27,3,T,EUR 152.73,1,X,EUR 184.26,8,N,EUR 192.97,2,O,EUR 227.33,2,S,EUR 247.08,5,Y,EUR 252.78,9,B,EUR 280.71,6,M,EUR 296.10,1,H,EUR 314.46,0,W,EUR 337.77,3,E,EUR 355.46,5,D,EUR 385.66,9,I,EUR 396.88,5,Z,EUR 410.03,6,J,EUR 436.56,8,C,EUR 452.19,6,A,EUR 482.56,9,F,EUR 498.21,2
IB2253,2018-07-10T09:27:27+02:00[CET],2018-07-10T10:57:27+02:00[CET],NCE,NTE,K,EUR 69.73,0,L,EUR 71.25,7,Q,EUR 106.56,0,V,EUR 121.09,5,U,EUR 142.69,5,T,EUR 151.77,1,X,EUR 183.27,2,N,EUR 191.60,4,O,EUR 212.35,0,S,EUR 232.15,0,Y,EUR 258.78,0,B,EUR 280.47,1,M,EUR 300.56,0,H,EUR 323.29,0,W,EUR 338.64,4,E,EUR 362.56,0,D,EUR 374.06,8,I,EUR 392.96,0,Z,EUR 421.41,7,J,EUR 436.87,0,C,EUR 461.48,9,A,EUR 477.35,4,F,EUR 492.55,2
GA5387,2018-07-10T01:04:12+02:00[CET],2018-07-10T02:34:12+02:00[CET],NCE,BES,K,EUR 52.27,2,L,EUR 75.10,7,Q,EUR 101.54,7,V,EUR 124.42,0,U,EUR 145.65,0,T,EUR 158.45,6,X,EUR 188.57,4,N,EUR 208.09,0,O,EUR 226.32,2,S,EUR 232.23,6,Y,EUR 258.52,7,B,EUR 270.59,0,M,EUR 301.18,4,H,EUR 320.25,6,W,EUR 343.55,0,E,EUR 367.33,8,D,EUR 388.97,0,I,EUR 404.93,2,Z,EUR 412.62,0,J,EUR 443.33,0,C,EUR 458.42,5,A,EUR 487.64,0,F,EUR 490.52,6
S72967,2018-07-10T11:46:51+02:00[CET],2018-07-10T13:16:51+02:00[CET],MRS,TLS,K,EUR 69.53,8,L,EUR 85.54,7,Q,EUR 92.73,5,V,EUR 129.71,3,U,EUR 140.49,5,T,EUR 157.77,6,X,EUR 176.37,4,N,EUR 190.93,5,O,EUR 228.74,0,S,EUR 239.52,8,Y,EUR 261.32,6,B,EUR 288.29,7,M,EUR 307.28,6,H,EUR 312.36,8,W,EUR 336.79,7,E,EUR 358.43,0,D,EUR 376.83,5,I,EUR 396.07,2,Z,EUR 419.37,7,J,EUR 439.53,0,C,EUR 467.15,5,A,EUR 481.93,1,F,EUR 504.77,3
T75570,2018-07-10T15:21:46+02:00[CET],2018-07-10T16:51:46+02:00[CET],NTE,SXB,K,EUR 55.62,5,L,EUR 82.98,0,Q,EUR 108.56,0,V,EUR 113.51,0,U,EUR 134.61,0,T,EUR 153.94,8,X,EUR 182.42,0,N,EUR 203.76,8,O,EUR 223.97,7,S,EUR 245.64,0,Y,EUR 269.77,5,B,EUR 273.70,0,M,EUR 307.32,8,H,EUR 313.88,0,W,EUR 345.43,0,E,EUR 362.79,8,D,EUR 387.25,9,I,EUR 398.01,4,Z,EUR 414.34,0,J,EUR 446.18,0,C,EUR 464.69,6,A,EUR 470.96,9,F,EUR 506.66,2
IG3491,2018-07-10T02:10:13+02:00[CET],2018-07-10T03:40:13+02:00[CET],SXB,TLS,K,EUR 60.02,0,L,EUR 73.97,0,Q,EUR 92.92,8,V,EUR 124.28,4,U,EUR 136.44,3,T,EUR 163.77,0,X,EUR 174.22,7,N,EUR 207.49,4,O,EUR 226.81,1,S,EUR 249.11,6,Y,EUR 258.31,5,B,EUR 273.92,5,M,EUR 309.21,0,H,EUR 317.19,6,W,EUR 330.38,7,E,EUR 358.89,0,D,EUR 371.86,4,I,EUR 390.56,3,Z,EUR 419.22,6,J,EUR 436.24,8,C,EUR 458.08,3,A,EUR 475.59,5,F,EUR 490.40,6
SK3157,2018-07-10T14:40:57+02:00[CET],2018-07-10T16:10:57+02:00[CET],RNS,LYS,K,EUR 61.69,6,L,EUR 70.43,8,Q,EUR 90.71,3,V,EUR 127.33,6,U,EUR 136.96,4,T,EUR 161.62,5,X,EUR 179.72,9,N,EUR 203.51,4,O,EUR 222.43,4,S,EUR 248.13,2,Y,EUR 268.50,6,B,EUR 284.01,7,M,EUR 308.15,2,H,EUR 328.67,7,W,EUR 340.05,3,E,EUR 357.10,2,D,EUR 388.96,8,I,EUR 394.33,1,Z,EUR 422.43,9,J,EUR 448.03,3,C,EUR 458.04,9,A,EUR 479.67,3,F,EUR 506.95,8
UU8337,2018-07-10T00:45:23+02:00[CET],2018-07-10T02:15:23+02:00[CET],TLS,NTE,K,EUR 66.16,3,L,EUR 74.82,6,Q,EUR 104.69,0,V,EUR 119.79,1,U,EUR 143.79,0,T,EUR 158.57,3,X,EUR 176.69,6,N,EUR 199.17,7,O,EUR 220.62,2,S,EUR 246.60,0,Y,EUR 257.78,1,B,EUR 282.59,3,M,EUR 291.17,5,H,EUR 317.42,8,W,EUR 339.05,5,E,EUR 363.52,9,D,EUR 384.23,3,I,EUR 393.54,4,Z,EUR 415.45,4,J,EUR 435.58,6,C,EUR 463.09,2,A,EUR 486.02,0,F,EUR 507.10,6
SK7276,2018-07-10T00:22:36+02:00[CET],2018-07-10T01:52:36+02:00[CET],BES,RNS,K,EUR 63.78,0,L,EUR 83.44,4,Q,EUR 103.23,7,V,EUR 121.74,0,U,EUR 146.69,6,T,EUR 161.55,1,X,EUR 180.39,8,N,EUR 201.23,7,O,EUR 221.61,3,S,EUR 249.77,7,Y,EUR 252.83,8,B,EUR 280.09,4,M,EUR 295.34,9,H,EUR 328.48,4,W,EUR 336.23,7,E,EUR 368.49,9,D,EUR 377.31,7,I,EUR 404.23,7,Z,EUR 429.83,6,J,EUR 433.65,7,C,EUR 468.96,8,A,EUR 472.13,2,F,EUR 505.09,3
CE7542,2018-07-10T06:13:30+02:00[CET],2018-07-10T07:43:30+02:00[CET],BDX,CDG,K,EUR 53.99,3,L,EUR 83.46,5,Q,EUR 97.34,8,V,EUR 121.42,3,U,EUR 138.39,4,T,EUR 153.22,0,X,EUR 175.28,9,N,EUR 203.06,0,O,EUR 219.44,9,S,EUR 249.28,7,Y,EUR 263.13,0,B,EUR 276.79,5,M,EUR 303.85,2,H,EUR 326.15,0,W,EUR 336.03,1,E,EUR 368.87,1,D,EUR 376.02,9,I,EUR 398.47,0,Z,EUR 410.83,6,J,EUR 431.32,5,C,EUR 461.22,6,A,EUR 471.79,5,F,EUR 497.36,6
UT4270,2018-07-10T22:47:42+02:00[CET],2018-07-11T00:17:42+02:00[CET],NTE,ORY,K,EUR 52.78,2,L,EUR 83.92,0,Q,EUR 108.68,4,V,EUR 122.55,9,U,EUR 146.94,7,T,EUR 163.62,7,X,EUR 173.59,0,N,EUR 206.44,1,O,EUR 223.14,0,S,EUR 235.73,7,Y,EUR 265.19,7,B,EUR 270.66,4,M,EUR 307.67,7,H,EUR 328.18,8,W,EUR 332.98,2,E,EUR 369.67,1,D,EUR 382.01,3,I,EUR 405.96,7,Z,EUR 427.01,5,J,EUR 433.26,1,C,EUR 454.62,6,A,EUR 474.90,1,F,EUR 503.57,6
FM9278,2018-07-10T21:08:19+02:00[CET],2018-07-10T22:38:19+02:00[CET],NCE,NTE,K,EUR 54.43,4,L,EUR 86.77,0,Q,EUR 94.12,1,V,EUR 128.00,5,U,EUR 131.31,3,T,EUR 169.51,4,X,EUR 181.84,5,N,EUR 196.27,4,O,EUR 213.75,8,S,EUR 239.07,2,Y,EUR 253.32,1,B,EUR 281.14,7,M,EUR 295.93,9,H,EUR 320.78,2,W,EUR 341.60,9,E,EUR 355.86,6,D,EUR 374.59,0,I,EUR 407.99,6,Z,EUR 421.92,5,J,EUR 438.63,6,C,EUR 459.34,9,A,EUR 471.66,6,F,EUR 508.67,8
T76107,2018-07-10T15:55:43+02:00[CET],2018-07-10T17:25:43+02:00[CET],RNS,BES,K,EUR 54.20,0,L,EUR 76.12,0,Q,EUR 98.90,9,V,EUR 120.39,0,U,EUR 145.92,9,T,EUR 168.05,9,X,EUR 174.04,5,N,EUR 192.58,4,O,EUR 210.67,1,S,EUR 248.64,4,Y,EUR 264.77,0,B,EUR 280.68,0,M,EUR 292.36,8,H,EUR 321.70,7,W,EUR 337.56,0,E,EUR 356.55,7,D,EUR 375.10,0,I,EUR 409.52,3,Z,EUR 421.48,0,J,EUR 440.25,0,C,EUR 466.54,0,A,EUR 486.20,0,F,EUR 507.83,0
UT8998,2018-07-10T05:20:31+02:00[CET],2018-07-10T06:50:31+02:00[CET],BES,RNS,K,EUR 66.29,4,L,EUR 73.68,5,Q,EUR 96.85,1,V,EUR 113.80,0,U,EUR 138.22,3,T,EUR 169.05,1,X,EUR 174.52,4,N,EUR 193.13,0,O,EUR 219.01,0,S,EUR 243.11,0,Y,EUR 267.09,7,B,EUR 283.77,7,M,EUR 295.77,6,H,EUR 320.69,2,W,EUR 333.80,0,E,EUR 363.51,8,D,EUR 387.01,0,I,EUR 403.52,9,Z,EUR 427.46,0,J,EUR 437.90,3,C,EUR 468.04,0,A,EUR 488.91,4,F,EUR 502.22,8
CY6977,2018-07-10T09:43:17+02:00[CET],2018-07-10T11:13:17+02:00[CET],LYS,BES,K,EUR 51.67,0,L,EUR 76.02,0,Q,EUR 105.45,0,V,EUR 119.41,0,U,EUR 135.14,4,T,EUR 159.93,0,X,EUR 180.47,0,N,EUR 204.14,0,O,EUR 229.53,5,S,EUR 242.73,9,Y,EUR 251.37,4,B,EUR 273.86,0,M,EUR 301.96,7,H,EUR 322.94,4,W,EUR 333.07,0,E,EUR 357.05,0,D,EUR 379.78,0,I,EUR 401.47,0,Z,EUR 417.00,0,J,EUR 444.45,7,C,EUR 466.38,7,A,EUR 475.31,3,F,EUR 504.04,7
OZ8630,2018-07-10T17:45:40+02:00[CET],2018-07-10T19:15:40+02:00[CET],TLS,NCE,K,EUR 68.86,9,L,EUR 86.54,0,Q,EUR 94.73,2,V,EUR 122.94,8,U,EUR 149.75,4,T,EUR 167.49,3,X,EUR 172.85,3,N,EUR 198.81,0,O,EUR 228.99,9,S,EUR 234.21,6,Y,EUR 267.29,0,B,EUR 272.03,5,M,EUR 300.38,3,H,EUR 322.15,3,W,EUR 342.59,4,E,EUR 367.09,4,D,EUR 381.85,9,I,EUR 408.63,7,Z,EUR 428.74,0,J,EUR 432.62,6,C,EUR 452.18,4,A,EUR 475.52,0,F,EUR 496.64,0
PR7941,2018-07-10T04:41:58+02:00[CET],2018-07-10T06:11:58+02:00[CET],BDX,MRS,K,EUR 59.71,0,L,EUR 76.12,7,Q,EUR 99.87,0,V,EUR 114.18,0,U,EUR 133.38,0,T,EUR 151.31,8,X,EUR 186.97,8,N,EUR 208.34,1,O,EUR 224.00,0,S,EUR 248.49,0,Y,EUR 250.48,0,B,EUR 277.76,0,M,EUR 299.95,0,H,EUR 322.44,9,W,EUR 348.17,0,E,EUR 358.23,5,D,EUR 380.47,6,I,EUR 405.25,0,Z,EUR 418.73,0,J,EUR 439.01,7,C,EUR 468.72,0,A,EUR 475.89,0,F,EUR 494.79,0
TK8471,2018-07-10T16:21:04+02:00[CET],2018-07-10T17:51:04+02:00[CET],CDG,LYS,K,EUR 61.84,2,L,EUR 88.88,8,Q,EUR 90.28,9,V,EUR 110.58,4,U,EUR 146.51,9,T,EUR 158.35,7,X,EUR 174.88,0,N,EUR 198.67,7,O,EUR 216.76,9,S,EUR 236.46,0,Y,EUR 253.04,0,B,EUR 279.82,5,M,EUR 308.85,5,H,EUR 324.18,6,W,EUR 348.80,0,E,EUR 351.95,0,D,EUR 371.12,2,I,EUR 406.21,5,Z,EUR 414.90,8,J,EUR 440.42,3,C,EUR 467.54,4,A,EUR 486.11,8,F,EUR 503.60,4
UT7434,2018-07-10T15:38:44+02:00[CET],2018-07-10T17:08:44+02:00[CET],BDX,MPL,K,EUR 59.86,4,L,EUR 80.88,7,Q,EUR 108.15,9,V,EUR 117.51,5,U,EUR 140.16,9,T,EUR 151.66,5,X,EUR 185.24,6,N,EUR 205.20,3,O,EUR 223.78,0,S,EUR 248.07,8,Y,EUR 261.44,4,B,EUR 281.62,2,M,EUR 309.80,0,H,EUR 319.00,0,W,EUR 349.65,3,E,EUR 357.07,3,D,EUR 381.27,5,I,EUR 397.28,4,Z,EUR 420.23,6,J,EUR 449.87,7,C,EUR 466.81,2,A,EUR 473.57,7,F,EUR 494.84,9
ET5120,2018-07-10T05:15:42+02:00[CET],2018-07-10T06:45:42+02:00[CET],BDX,LYS,K,EUR 57.93,5,L,EUR 74.63,0,Q,EUR 92.75,0,V,EUR 121.18,0,U,EUR 132.12,0,T,EUR 157.99,0,X,EUR 173.98,0,N,EUR 209.02,5,O,EUR 210.55,0,S,EUR 244.69,0,Y,EUR 263.22,5,B,EUR 275.48,8,M,EUR 296.80,1,H,EUR 329.84,7,W,EUR 332.85,2,E,EUR 358.81,6,D,EUR 377.75,0,I,EUR 391.46,8,Z,EUR 426.81,0,J,EUR 433.29,0,C,EUR 456.73,1,A,EUR 481.09,2,F,EUR 491.56,0
FM6823,2018-07-10T20:31:11+02:00[CET],2018-07-10T22:01:11+02:00[CET],TLS,CDG,K,EUR 55.69,8,L,EUR 86.51,0,Q,EUR 108.25,5,V,EUR 113.33,0,U,EUR 133.47,9,T,EUR 163.11,9,X,EUR 176.38,7,N,EUR 200.52,9,O,EUR 228.52,6,S,EUR 246.37,6,Y,EUR 260.93,3,B,EUR 286.05,8,M,EUR 296.61,0,H,EUR 325.98,3,W,EUR 345.25,5,E,EUR 359.44,4,D,EUR 372.63,5,I,EUR 392.87,3,Z,EUR 429.01,3,J,EUR 430.48,2,C,EUR 463.98,6,A,EUR 484.79,8,F,EUR 495.64,8
B23231,2018-07-10T22:04:04+02:00[CET],2018-07-10T23:34:04+02:00[CET],BDX,RNS,K,EUR 57.54,2,L,EUR 70.82,6,Q,EUR 92.41,8,V,EUR 110.03,6,U,EUR 142.14,6,T,EUR 150.61,4,X,EUR 177.62,6,N,EUR 195.98,9,O,EUR 218.32,1,S,EUR 246.61,7,Y,EUR 269.16,1,B,EUR 274.11,5,M,EUR 290.81,6,H,EUR 325.17,5,W,EUR 342.44,0,E,EUR 365.00,4,D,EUR 378.76,4,I,EUR 395.24,2,Z,EUR 420.29,2,J,EUR 440.15,5,C,EUR 463.43,5,A,EUR 474.64,1,F,EUR 509.02,5
QC7021,2018-07-10T22:47:27+02:00[CET],2018-07-11T00:17:27+02:00[CET],BDX,BES,K,EUR 53.50,0,L,EUR 77.74,6,Q,EUR 102.75,0,V,EUR 110.52,0,U,EUR 130.36,3,T,EUR 152.89,4,X,EUR 176.60,0,N,EUR 205.06,8,O,EUR 227.06,8,S,EUR 233.33,0,Y,EUR 268.47,0,B,EUR 281.87,0,M,EUR 304.78,0,H,EUR 325.01,0,W,EUR 347.08,0,E,EUR 364.88,0,D,EUR 384.02,0,I,EUR 393.77,4,Z,EUR 411.44,0,J,EUR 439.71,0,C,EUR 462.41,8,A,EUR 481.03,0,F,EUR 496.89,0
